14955;2011;"Сармат Олексій Олександрівна";"9985044";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
14956;2012;"Сармат Олексій Олександрівна";"9985045";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
14957;2011;"Йовович Петро Володимерович";"9985042";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
14958;2012;"Йовович Петро Володимерович";"9985043";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
14959;2011;"Фурманов Стицько Петрівна";"9985040";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
14960;2012;"Фурманов Стицько Петрівна";"9985041";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
14961;2011;"Куц Оксана Ільїч";"9985038";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
14962;2012;"Куц Оксана Ільїч";"9985039";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
14963;2011;"Перельман Акакій Сидорович";"9985036";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
14964;2012;"Перельман Акакій Сидорович";"9985037";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
14965;2011;"Вілліс Тетяна Ісмаїлович";"9985034";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
14966;2012;"Вілліс Тетяна Ісмаїлович";"9985035";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
14967;2011;"Ржевський Марина Олександрович";"9985032";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
14968;2012;"Ржевський Марина Олександрович";"9985033";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
14969;2011;"Шевченко Тарас Миколайович";"9985030";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
14970;2012;"Шевченко Тарас Миколайович";"9985031";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
14971;2011;"Іванов Петро Миколаівна";"9985028";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
14972;2012;"Іванов Петро Миколаівна";"9985029";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
14973;2011;"Ким Олег Миколайович";"9985026";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
14974;2012;"Ким Олег Миколайович";"9985027";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
14975;2011;"Друзь Ксенія Джонович";"9985024";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
14976;2012;"Друзь Ксенія Джонович";"9985025";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
14977;2011;"Поташов Миколай Володимерович";"9985022";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
14978;2012;"Поташов Миколай Володимерович";"9985023";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
14979;2011;"Самбукін Тарас Семенович";"9985020";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
14980;2012;"Самбукін Тарас Семенович";"9985021";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
14981;2011;"Цикало Шариф Семенович";"9985018";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
14982;2012;"Цикало Шариф Семенович";"9985019";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
14983;2011;"Поташов Тетяна Андрійович";"9985016";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
14984;2012;"Поташов Тетяна Андрійович";"9985017";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
14985;2011;"Текілкін Тетяна Андрійович";"9985014";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
14986;2012;"Текілкін Тетяна Андрійович";"9985015";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
14987;2011;"Ір Степан Валерійович";"9985012";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
14988;2012;"Ір Степан Валерійович";"9985013";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
14989;2011;"Фрімен Олексій Ільїч";"9985010";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
14990;2012;"Фрімен Олексій Ільїч";"9985011";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
14991;2011;"Гевара Миколай Гульнарівна";"9985008";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
14992;2012;"Гевара Миколай Гульнарівна";"9985009";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
14993;2011;"Ір Степанида Петрович";"9985006";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
14994;2012;"Ір Степанида Петрович";"9985007";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
14995;2011;"Фрімен Одарка Володимерович";"9985004";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
14996;2012;"Фрімен Одарка Володимерович";"9985005";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
14997;2011;"Ким Тарас Ісмаїлович";"9985002";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
14998;2012;"Ким Тарас Ісмаїлович";"9985003";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
14999;2011;"Ржевський Тарас Джонович";"9985000";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
15000;2012;"Ржевський Тарас Джонович";"9985001";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
15001;2011;"Ржевський Світлана Анатолійович";"9984998";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
15002;2012;"Ржевський Світлана Анатолійович";"9984999";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
15003;2011;"Фурманов Світлана Сидорович";"9984996";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
15004;2012;"Фурманов Світлана Сидорович";"9984997";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
15005;2011;"Муродов Гадя Ісмаїлович";"9984994";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
15006;2012;"Муродов Гадя Ісмаїлович";"9984995";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
15007;2011;"Вакула Бекмурод Олександрович";"9984992";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
15008;2012;"Вакула Бекмурод Олександрович";"9984993";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
15009;2011;"Гевара Тарас Маркович";"9984990";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
15010;2012;"Гевара Тарас Маркович";"9984991";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
15011;2011;"Шевченко Марина Миколайович";"9984988";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
15012;2012;"Шевченко Марина Миколайович";"9984989";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
15013;2011;"Йовович Марина Володимерович";"9984986";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
15014;2012;"Йовович Марина Володимерович";"9984987";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
15015;2011;"Муродов Акакій Семенович";"9984984";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
15016;2012;"Муродов Акакій Семенович";"9984985";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
15017;2011;"Сватов Бекмурод Олександрович";"9984982";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
15018;2012;"Сватов Бекмурод Олександрович";"9984983";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
15019;2011;"Ким Володимир Миколаівна";"9984980";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
15020;2012;"Ким Володимир Миколаівна";"9984981";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
15021;2011;"Перельман Олексій Сидорович";"9984978";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
15022;2012;"Перельман Олексій Сидорович";"9984979";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
15023;2011;"Ржевський Олексій Іванович";"9984976";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
15024;2012;"Ржевський Олексій Іванович";"9984977";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
15025;2011;"Муродов Марина Васильович";"9984974";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
15026;2012;"Муродов Марина Васильович";"9984975";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
15027;2011;"Бакланов Тарас Олександрівна";"9984972";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
15028;2012;"Бакланов Тарас Олександрівна";"9984973";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
15029;2011;"Йовович Оксана Володимерович";"9984970";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
15030;2012;"Йовович Оксана Володимерович";"9984971";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
15031;2011;"Фурманов Анатолій Петрівна";"9984968";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
15032;2012;"Фурманов Анатолій Петрівна";"9984969";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
15033;2011;"Хмельниький Наталія Сидорович";"9984966";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
15034;2012;"Хмельниький Наталія Сидорович";"9984967";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
15035;2011;"Бакланов Сніжана Семенович";"9984964";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
15036;2012;"Бакланов Сніжана Семенович";"9984965";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
15037;2011;"Іванов Наталія Ісмаїлович";"9984962";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
15038;2012;"Іванов Наталія Ісмаїлович";"9984963";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
15039;2011;"Вакула Нуралі Гульнарівна";"9984960";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
15040;2012;"Вакула Нуралі Гульнарівна";"9984961";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
15041;2011;"Вілліс Олег Бобомуродович";"9984958";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
15042;2012;"Вілліс Олег Бобомуродович";"9984959";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
15043;2011;"Куц Оксана Валерійович";"9984956";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
15044;2012;"Куц Оксана Валерійович";"9984957";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
15045;2011;"Богданович Миколай Джонович";"9984954";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
15046;2012;"Богданович Миколай Джонович";"9984955";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
15047;2011;"Фурманов Стицько Андрійович";"9984952";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
15048;2012;"Фурманов Стицько Андрійович";"9984953";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
15049;2011;"Смоляр Валентина Ільїч";"9984950";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
15050;2012;"Смоляр Валентина Ільїч";"9984951";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
15051;2011;"Вакула Ксенія Миколаівна";"9984948";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
15052;2012;"Вакула Ксенія Миколаівна";"9984949";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
15053;2011;"Вассерман Максим Костянтинович";"9984946";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
15054;2012;"Вассерман Максим Костянтинович";"9984947";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
15055;2011;"Хмельниький Іван Ільїч";"9984944";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
15056;2012;"Хмельниький Іван Ільїч";"9984945";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
15057;2011;"Ржевський Іван Олександрович";"9984942";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
15058;2012;"Ржевський Іван Олександрович";"9984943";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
15059;2011;"Шевченко Георгій Сидорович";"9984940";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
15060;2012;"Шевченко Георгій Сидорович";"9984941";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
15061;2011;"Фрімен Олег Петрович";"9984938";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
15062;2012;"Фрімен Олег Петрович";"9984939";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
15063;2011;"Сватов Сніжана Костянтинович";"9984936";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
15064;2012;"Сватов Сніжана Костянтинович";"9984937";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
15065;2011;"Петрович Валентина Олександрівна";"9984934";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
15066;2012;"Петрович Валентина Олександрівна";"9984935";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
15067;2011;"Текілкін Афанасій Васильович";"9984932";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
15068;2012;"Текілкін Афанасій Васильович";"9984933";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
15069;2011;"Ким Ксенія Валерійович";"9984930";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
15070;2012;"Ким Ксенія Валерійович";"9984931";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
15071;2011;"Чен Ксенія Маркович";"9984928";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
15072;2012;"Чен Ксенія Маркович";"9984929";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
15073;2011;"Самбукін Одарка Ільїч";"9984926";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
15074;2012;"Самбукін Одарка Ільїч";"9984927";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
15075;2011;"Куц Світлана Іванович";"9984924";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
15076;2012;"Куц Світлана Іванович";"9984925";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
15077;2011;"Кумов Іван Семенович";"9984922";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
15078;2012;"Кумов Іван Семенович";"9984923";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
15079;2011;"Поташов Іван Олександрович";"9984920";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
15080;2012;"Поташов Іван Олександрович";"9984921";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
15081;2011;"Іванов Степан Семенович";"9984918";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
15082;2012;"Іванов Степан Семенович";"9984919";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
15083;2011;"Сармат Петро Маркович";"9984916";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
15084;2012;"Сармат Петро Маркович";"9984917";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
15085;2011;"Самбукін Сніжана Васильович";"9984914";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
15086;2012;"Самбукін Сніжана Васильович";"9984915";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
15087;2011;"Братов Афанасій Ісмаїлович";"9984912";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
15088;2012;"Братов Афанасій Ісмаїлович";"9984913";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
15089;2011;"Поташов Микола Анатолійович";"9984910";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
15090;2012;"Поташов Микола Анатолійович";"9984911";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
15091;2011;"Фурманов Іван Маркович";"9984908";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
15092;2012;"Фурманов Іван Маркович";"9984909";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
15093;2011;"Йовович Оксана Бобомуродович";"9984906";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
15094;2012;"Йовович Оксана Бобомуродович";"9984907";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
15095;2011;"Кодиров Тарас Васильович";"9984904";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
15096;2012;"Кодиров Тарас Васильович";"9984905";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
15097;2011;"Кодиров Оксана Ісмаїлович";"9984902";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
15098;2012;"Кодиров Оксана Ісмаїлович";"9984903";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
15099;2011;"Кодиров Тетяна Олександрович";"9984900";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
15100;2012;"Кодиров Тетяна Олександрович";"9984901";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
15101;2011;"Йовович Клавдія Гульнарівна";"9984898";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
15102;2012;"Йовович Клавдія Гульнарівна";"9984899";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
15103;2011;"Бакланов Олексій Сидорович";"9984896";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
15104;2012;"Бакланов Олексій Сидорович";"9984897";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
15105;2011;"Шифер Нуралі Бобомуродович";"9984894";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
15106;2012;"Шифер Нуралі Бобомуродович";"9984895";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
15107;2011;"Фрімен Тетяна Ільїч";"9984892";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
15108;2012;"Фрімен Тетяна Ільїч";"9984893";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
15109;2011;"Вілліс Михайло Володимерович";"9984890";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
15110;2012;"Вілліс Михайло Володимерович";"9984891";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
15111;2011;"Сидляренок Гадя Васильович";"9984888";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
15112;2012;"Сидляренок Гадя Васильович";"9984889";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
15113;2011;"Вассерман Богдан Андрійович";"9984886";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
15114;2012;"Вассерман Богдан Андрійович";"9984887";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
15115;2011;"Перельман Орися Семенович";"9984884";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
15116;2012;"Перельман Орися Семенович";"9984885";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
15117;2011;"Муродов Нуралі Ісмаїлович";"9984882";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
15118;2012;"Муродов Нуралі Ісмаїлович";"9984883";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
15119;2011;"Ржевський Стицько Бобомуродович";"9984880";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
15120;2012;"Ржевський Стицько Бобомуродович";"9984881";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
15121;2011;"Перельман Марина Семенович";"9984878";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
15122;2012;"Перельман Марина Семенович";"9984879";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
15123;2011;"Муродов Акакій Іванович";"9984876";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
15124;2012;"Муродов Акакій Іванович";"9984877";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
15125;2011;"Муродов Ксенія Олександрович";"9984874";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
15126;2012;"Муродов Ксенія Олександрович";"9984875";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
15127;2011;"Друзь Георгій Валерійович";"9984872";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
15128;2012;"Друзь Георгій Валерійович";"9984873";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
15129;2011;"Ір Михайло Валерійович";"9984870";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
15130;2012;"Ір Михайло Валерійович";"9984871";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
15131;2011;"Богданович Орися Петрович";"9984868";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
15132;2012;"Богданович Орися Петрович";"9984869";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
15133;2011;"Іванов Бекмурод Олександрівна";"9984866";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
15134;2012;"Іванов Бекмурод Олександрівна";"9984867";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
15135;2011;"Друзь Михайло Семенович";"9984864";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
15136;2012;"Друзь Михайло Семенович";"9984865";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
15137;2011;"Вілліс Михайло Ісмаїлович";"9984862";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
15138;2012;"Вілліс Михайло Ісмаїлович";"9984863";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
15139;2011;"Кобзарь Володимир Олександрович";"9984860";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
15140;2012;"Кобзарь Володимир Олександрович";"9984861";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
15141;2011;"Ржевський Орися Миколайович";"9984858";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
15142;2012;"Ржевський Орися Миколайович";"9984859";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
15143;2011;"Сармат Тарас Ісмаїлович";"9984856";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
15144;2012;"Сармат Тарас Ісмаїлович";"9984857";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
15145;2011;"Бакланов Оксана Джонович";"9984854";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
15146;2012;"Бакланов Оксана Джонович";"9984855";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
15147;2011;"Чен Георгій Ісмаїлович";"9984852";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
15148;2012;"Чен Георгій Ісмаїлович";"9984853";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
15149;2011;"Ростов Шариф Васильович";"9984850";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
15150;2012;"Ростов Шариф Васильович";"9984851";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
15151;2011;"Богданович Афанасій Петрівна";"9984848";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
15152;2012;"Богданович Афанасій Петрівна";"9984849";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
15153;2011;"Поташов Стицько Костянтинович";"9984846";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
15154;2012;"Поташов Стицько Костянтинович";"9984847";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
15155;2011;"Йовович Іван Бобомуродович";"9984844";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
15156;2012;"Йовович Іван Бобомуродович";"9984845";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
15157;2011;"Гевара Богдан Олександрівна";"9984842";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
15158;2012;"Гевара Богдан Олександрівна";"9984843";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
15159;2011;"Друзь Орися Ільїч";"9984840";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
15160;2012;"Друзь Орися Ільїч";"9984841";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
15161;2011;"Гоцман Олег Сидорович";"9984838";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
15162;2012;"Гоцман Олег Сидорович";"9984839";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
15163;2011;"Богданович Орися Ільїч";"9984836";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
15164;2012;"Богданович Орися Ільїч";"9984837";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
15165;2011;"Вілліс Одарка Володимерович";"9984834";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
15166;2012;"Вілліс Одарка Володимерович";"9984835";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
15167;2011;"Ір Оксана Маркович";"9984832";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
